paperId,abstract,authors,citationCount,journal,referenceCount,title,year
389bdf0121e0c49a99bcf829e12fd9a4a82eb149,"Abstract Social robots and their interactions with children are becoming increasingly sophisticated, with the emergence of child-robot relationships as a likely result. However, adequate measurement instruments that tap into concepts associated with child-robot relationship formation are scarce. We aimed to develop three measures that can be used to assess children’s closeness to, trust in, and perceived social support from, a social robot. We established the validity and reliability of these measures among 87 Dutch children aged 7 to 11 years old. Because of their shortness, the measures can efficiently be applied by scholars aiming to gain insight into the general process of child-robot relationship formation and its specific sub-processes, that is, the emergence of closeness, trust, and perceived social support.","[{'authorId': '40913188', 'name': 'C. L. V. Straten'}, {'authorId': '35001718', 'name': 'R. Kühne'}, {'authorId': '1869830', 'name': 'J. Peter'}, {'authorId': '29771667', 'name': 'C. D. Jong'}, {'authorId': '143896118', 'name': 'Àlex Barco'}]",28.0,,97.0,"Closeness, trust, and perceived social support in child-robot relationship formation",2020.0
38ad6079803832ec00ccd79c5704672a05fb775b,"Robots interacting with humans in public spaces often need to collect users’ private information in order to provide the required services. Current privacy legislation in major jurisdictions requires organisations to disclose information about their data collection process and obtain user’s consent prior to collecting privacy sensitive information. In this study, we consider a privacy-sensitive design of a data collection system for face identification. We deployed a face enrolment system on a humanoid robot with human-like gesturing and speech. We compared it with an equivalent system, in terms of capability and interactive process, on a screen-based interactive kiosk. In our previous contribution, we investigated the effects that embodiment has on users’ privacy considerations. We found that an embodied humanoid robot is capable of collecting more private information from users in comparison to a disembodied interactive kiosk. However, this effect was statistically significant only when the two compared systems were using a transparent interface, i.e. an interface communicating to users the privacy policies for data processing and storage. Thus, in this work, we aim to further investigate the effects of transparency on users’ privacy considerations and their experience with robot applications. We found that when comparing a non-transparent vs. transparent interface within the same system (i.e. on an embodied robot or on a disembodied kiosk) transparency does not lead to significant effects on users’ privacy considerations. However, we found that transparency leads to a significantly better user experience for both systems. Therefore, our overall analyses suggest that both the interactive robot and the interactive kiosk are capable of enhancing the user experience by providing transparent information to users, which is required by privacy legislation. However, an interactive kiosk providing transparent information elicits significantly more privacy concerns in users as compared to the robot supplying the very same transparent information. This exploratory study provides conclusions that provide valuable insights for designing robot applications dealing with users privacy and it discusses the related legal implications, concluding with recommendations for privacy policymakers.","[{'authorId': '50407019', 'name': 'Jonathan Vitale'}, {'authorId': '28950433', 'name': 'Meg Tonkin'}, {'authorId': '36177753', 'name': 'S. Herse'}, {'authorId': '3471157', 'name': 'Suman Ojha'}, {'authorId': '153317094', 'name': 'Jesse Clark'}, {'authorId': '144826976', 'name': 'Mary-Anne Williams'}, {'authorId': '2115535414', 'name': 'Xun Wang'}, {'authorId': '145414930', 'name': 'W. Judge'}]",31.0,,34.0,Be More Transparent and Users Will Like You: A Robot Privacy and User Experience Design Experiment,2018.0
38c0f15017eb7194166df5a1ca489e309b0f1c74,"This article evaluates a learning method that used theatre students as family clients in an advanced social work practice course. Data from 47 advanced graduate students showed that observing peers conduct simulated sessions can be an effective and valued learning experience. Quantitative findings indicated that simulations are perceived to be better learning experiences than peer role-plays, and that students associate observation of a peer with improvement in their own skills. Qualitative responses described useful components of the simulation method in relation to specific domains of professional learning and provided highly favorable assessments of the simulation method.","[{'authorId': '79610880', 'name': 'John K. Mooradian'}]",48.0,,26.0,USING SIMULATED SESSIONS TO ENHANCE CLINICAL SOCIAL WORK EDUCATION,2008.0
38caa2ed7ec992b2714bb464821e707cd5b5ad56,"OBJECTIVE
To examine the potential psychological impact of deploying in support of the U.S. response to Ebola in west Africa by systematic review and meta-analysis.


METHODS
Peer-reviewed articles published between January 2000 and December 2014 were identified using PubMed, PsycINFO, and Web of Science. Thirty-two studies involving 26,869 persons were included in the systematic review; 13 studies involving 7,785 persons were included in the meta-analysis. Pooled standardized mean differences (SMD) and 95% confidence intervals (CI) were calculated.


RESULTS
Reflecting the sociodemographics of the military, those who are younger, single, not living with family, have fewer years of work experience, lower education, and lower income are at increased risk for psychological distress, alcohol/drug misuse, post-traumatic stress disorder (PTSD), depression, and/or anxiety as a result of their perceived risk of infection. Effect sizes for post-traumatic stress disorder, depressive, and anxiety symptoms were considered small (SMD = 0.12, 95% CI = -0.23 to 0.47), moderate (SMD = 0.40, 95% CI = 0.24-0.51), and small (SMD = 0.08, 95% CI = -0.09 to 0.25), respectively; however, only the effect size for depressive symptoms was statistically significant.


CONCLUSIONS
Deployed service members may return with clinically significant problems, the most notable of which is depression. Delivering resilience training and fostering altruistic acceptance may protect service members from developing mental health disorders.","[{'authorId': '30213603', 'name': 'Kartavya J. Vyas'}, {'authorId': '4986705', 'name': 'E. Delaney'}, {'authorId': '1398687554', 'name': 'Jennifer Webb-Murphy'}, {'authorId': '153431674', 'name': 'S. Johnston'}]",62.0,,50.0,Psychological Impact of Deploying in Support of the U.S. Response to Ebola: A Systematic Review and Meta-Analysis of Past Outbreaks.,2015.0
38d1e25ae08d67097fbc0d9a94d2da1a724bd37d,"Social Stories™ are often used with children with autism to provide information about appropriate behaviors in specific contexts. Although Social Stories™ often target reduction of problem behavior, there is limited research evaluating function-based Social Stories™ based on the results of experimental functional analyses. This study used a brief functional analysis to assist in developing a Social Story™ that matched the function of the target behavior for two boys with autism. The differential effects of a Social Story™ that matched the function of the behavior, a Social Story™ that did not match the function of the behavior, and a Social Story™ that described baseline were compared in an alternating treatments design. Results indicated that (a) the function-based Social Story™ plus functional communication training (FCT) was effective in decreasing target problem behavior and increasing target mands for both participants, (b) both participants selected the function-based Social Story™ during treatment preference evaluations, and (c) both participants maintained low levels of target problem behavior and maintained target mands when the Social Stories™ were removed.","[{'authorId': '2085309414', 'name': 'Heather M. Pane'}, {'authorId': '4429728', 'name': 'Tina M. Sidener'}, {'authorId': '6506347', 'name': 'Jason C. Vladescu'}, {'authorId': '1398856995', 'name': 'Anjalee Nirgudkar'}]",18.0,,58.0,Evaluating Function-Based Social Stories™ With Children With Autism,2015.0
38d4634507aff18b638b17758e22e288c64d5eeb,,"[{'authorId': '1401707780', 'name': 'U. Pauli-Pott'}, {'authorId': '7209727', 'name': 'Susan Schloß'}, {'authorId': '144597362', 'name': 'K. Becker'}]",19.0,,61.0,Maternal Responsiveness as a Predictor of Self-Regulation Development and Attention-Deficit/Hyperactivity Symptoms Across Preschool Ages,2017.0
38d551b8f70a18fab123ce43f32fd8ee44400191,,"[{'authorId': '1407366866', 'name': ""Zena O'Connor""}]",14.0,,18.0,Color Psychology,2020.0
38df4ba57a5b1c74b535d30bdb3eeb2e7ad8e552,,"[{'authorId': '6618929', 'name': 'T. Kashdan'}, {'authorId': '123470930', 'name': 'John E. Roberts'}]",155.0,,63.0,"Social Anxiety's Impact on Affect, Curiosity, and Social Self-Efficacy During a High Self-Focus Social Threat Situation",2004.0
3913cc157046c177dbd66c22d0a81fc0a5e7abc0,,"[{'authorId': '5060920', 'name': 'Arianne Teherani'}, {'authorId': '2517064', 'name': 'K. Hauer'}, {'authorId': '1381715194', 'name': 'P. O’Sullivan'}]",68.0,,27.0,Can simulations measure empathy? Considerations on how to assess behavioral empathy via simulations.,2008.0
39243a5efb467acb97d032a7ad5731e6fa8cf318,"Twenty preschoolers with specific language impairment (SLI) and 20 age matches with normal language (NL) participated in a study to determine whether phonological memory or semantic knowledge predicted word-learning success. Poor learners' performance was analyzed to investigate whether phonology or semantics contributed more to word-learning difficulty. Results suggest that existing lexical knowledge, as measured by the Peabody Picture Vocabulary Test (PPVT-III), and fast-mapping ability hold promise for identifying poor word learners, but individual PPVT-III scores must be compared with SLI group scores. Poor word learners comprehended most new words and showed sufficient semantic knowledge of their referents to draw them but had difficulty producing the words. Findings indicated that both semantics and phonology contribute to word-learning difficulty, with word production presenting the biggest hindrance to success.","[{'authorId': '34538195', 'name': 'S. Gray'}]",253.0,,26.0,Word learning by preschoolers with specific language impairment: predictors and poor learners.,2004.0
394937cd8eb03a3683adb292900c6f769478baa8,"Structural, organizational and normative developments in the school setting in Italy, in the last fifty years, suggest that teachers role should be considered throughout the social, cultural and scientific innovations that lead these changes. Based on this theoretical proposition, the purpose of the present study was to identify some key elements of Physical Education Teacher Training Core Curriculum in Italy. The study takes a documental-based approach to the development of teaching skills and lists action supported by Italian Ministry of Education in the last decades to foster adequate teacher training programs, with particular reference to Physical Education teacher training in the low and high school, since the earlier courses in 18th century till now. The results revealed that teacher training programs in Italy sometimes lacked of adequate methods and significant contents, so it is very important to underline the value of a new approach in teacher training that aim to ensure the acquisition of key competence, according to Recommendation of the European Parliament and to create a cooperation between University and the Italian Olympic Committee. In conclusion, a new approach in teacher training could foster a broad advance in specialization and professional development of physical education teacher, adjusting our educational path to the European best practices.","[{'authorId': '1403596689', 'name': 'F. D’Elia'}, {'authorId': '50405511', 'name': 'F. Mazzeo'}, {'authorId': '48720795', 'name': 'G. Raiola'}]",47.0,,28.0,The core curriculum in the university training of the teacher of physical education in Italy,2018.0
3955f2ef5df76565365fccb08df19e0483a27760,"This paper critically reviews the literature on the links between temperament and social development in children and adolescents. Social development is broadly defined to include externalizing and internalizing behaviour problems, prosocial behaviour and social competence. It concludes that there are clear links between specific dimensions of temperament and particular aspects of social development. Examples include the association of negative reactivity with externalizing behaviour problems, inhibition with internalizing behaviour problems, and attention regulation with school functioning. Theoretical and methodological issues to be confronted in future research are identified, including the need to investigate further the interactions between temperament and social context. Analysis of patterns of change in temperament, in relation to physiological changes and to such factors as parenting and socio-cultural expectations of children, promise to refine our understanding of how temperament works in context. Some practical implications which can be drawn from the research are also discussed.","[{'authorId': '46353184', 'name': 'A. Sanson'}, {'authorId': '2077299', 'name': 'S. Hemphill'}, {'authorId': '15404442', 'name': 'D. Smart'}]",514.0,,104.0,Connections between Temperament and Social Development: A Review,2004.0
396a58960bfd2436f8c140fc4188cd17c8333d8a,"Abstract Objective: This clinical note describes the Individualised – Active Communication Education (I-ACE) programme designed to improve problem solving and self-management in adults with hearing impairment. Design: The I-ACE was offered to adult clients seeking help for the first time and effects were measured for participants using self-report questionnaires: the Client Oriented Scale of Improvement (goal attainment), the Hearing Handicap Questionnaire (hearing disability), and the International Outcome Inventory – Alternative Interventions (outcomes) immediately after programme completion and 3 months later. Participants also provided qualitative feedback about I-ACE. Study sample: Twenty-three participants completed I-ACE, with 22 completing all self-report questionnaires and 23 participants providing qualitative feedback. Results: The participants reported positive outcomes and goal attainment, but no change in hearing disability post-programme. The effects were maintained 3 months later. Qualitative feedback indicated that I-ACE supported participants in recognising and increasing awareness of their hearing difficulties and in developing potential solutions to these difficulties. Participants also enjoyed the opportunity to involve communication partners. Conclusion: I-ACE is an appropriate option for adults with hearing impairment who wish to become more aware of their hearing difficulties and how to solve them.","[{'authorId': '3744955', 'name': 'L. Hickson'}, {'authorId': '145564859', 'name': 'L. Worrall'}, {'authorId': '5870692', 'name': 'Nerina Scarinci'}, {'authorId': '1398058151', 'name': 'Ariane Laplante-Lévesque'}]",10.0,,24.0,Individualised active communication education (I-ACE): another clinical option for adults with hearing impairment with a focus on problem solving and self-management,2019.0
399235408a363aee8e08af40b5ca109a4e1c2a22,"Using a humanoid robot and a simple children's game, we examine the degree to which variations in behavior result in attributions of mental state and intentionality. Participants play the well-known children's game “rock-paper-scissors” against a robot that either plays fairly, or that cheats in one of two ways. In the “verbal cheat” condition, the robot announces the wrong outcome on several rounds which it loses, declaring itself the winner. In the “action cheat” condition, the robot changes its gesture after seeing its opponent's play. We find that participants display a greater level of social engagement and make greater attributions of mental state when playing against the robot in the conditions in which it cheats.","[{'authorId': '32775309', 'name': 'Elaine Schaertl Short'}, {'authorId': '1802400', 'name': 'Justin W. Hart'}, {'authorId': '73645923', 'name': 'Michelle Vu'}, {'authorId': '1792053', 'name': 'B. Scassellati'}]",226.0,,20.0,No fair!! An interaction with a cheating robot,2010.0
39977714faf980a338326d88e3165958262b2bee,,"[{'authorId': '8271755', 'name': 'J. Matson'}, {'authorId': '2529118', 'name': 'M. Gonzalez'}, {'authorId': '5415052', 'name': 'Tessa T. Rivet'}]",108.0,,43.0,Reliability of the Autism Spectrum Disorder-Behavior Problems for Children (ASD-BPC),2008.0
39b2f6362495f76e83a0c156934a12caeb4682e9,"The existent literature on attention deficit/hyperactivity disorder (ADHD) is enormous, and books that adequately take on the review of its full scope are few. This newly released revision represents a significant update and expansion from its previous edition that, along with prior iterations, has served as just such a comprehensive primer. Broadly, this reference documents the state of the science regarding the nature of ADHDandmethods for assessment of and intervention with affected children, adolescents, and adults. The book is rich in its coverage of etiological theory and the impact that ADHD has on individuals across domains and development. The two most notable changes in this edition are the breadth of topics addressed and the wider panel of contributors that Barkley enlists to lend their related expertise (52, as compared to 21 in the prior edition). Mirroring the field, greater emphasis is notably put on: (a) increasingly supported core dysfunctions associated with ADHD (e.g., emotional dysregulation, executive dysfunction); (b) the manifestation, assessment, and treatment of ADHD in the adult population; (c) and novel and refined means and targets of intervention (e.g., in social skills training, dietary management, executive functioning training, driving risk intervention, couples counseling). Barkley also takes the opportunity to delineate the case for recognizing a distinct disorder of attention, namely concentration deficit disorder, which has largely been researched as sluggish cognitive tempo in the past. The diverse chapters in the book find similarity in their effective empirical and critical approach and a format of concluding with a useful “key clinical points” section. In fact, many (e.g., social skills training for youth, driving risk intervention for teens, cognitive-behavioral therapies for adults) read like a sort of “how to” guide that while necessarily lacking detailed session-to-session protocols, provide critical guidance for clinicians and researchers alike. Another potentially helpful feature of the book is that chapters are more narrowly focused, such that a reader with interests in a specific topic will have to search less for appropriate information. This is especially true with regards to topics related to adult ADHD, which now is focused on in 11 chapters where previously there were just four. While it may be unfair to single out specific topics within this compendium that are particularly meritorious, several highlights include (a) Amori Mikami’s case for new social skills training approaches that focus on parents and teachers instead of children themselves, (b) Mary Solanto’s focused treatment of executive dysfunction in adults with ADHD, (c) Laura Knouse’s excellent review of cognitive-behavioral approaches to treating ADHD in adults, and (d) Barkley’s own reviews of the history and potential etiological underpinnings of the disorder. Overall, we conclude that this reference is a musthave for practitioners, researchers, and graduate students with a professional interest in ADHD, incorporating approximately the last decade’s advances to its previous editions comprehensive treatment of the history and nature of this disorder. We predict that you will find yourself reaching for it time and time again, and greatly appreciate having its wealth of information at your fingertips.","[{'authorId': '5233778', 'name': 'W. Canu'}, {'authorId': '3668559', 'name': 'Laura D Eddy'}]",110.0,,0.0,Attention-Deficit Hyperactivity Disorder: A Handbook for Diagnosis and Treatment (4th ed.),2015.0
3a2d779959c3b12668fd59b846a189eef5efee66,"To utilise the knowledge gained from highly specialised domains as autism therapy to robot‐based interactive training platforms, an innovative design approach is needed. We present the process of content creation and co‐design of LEGO therapy for children with autism spectrum disorders performed by a humanoid robot. The co‐creation takes place across the disciplines of autism therapy, and behavioural robotics, and applies methods from design and human–robot interaction, in order to connect state‐of‐the‐art developments in these disciplines. We designed, carried out and analyzed a pilot and final experiment, in which a robot mediated LEGO therapy between pairs of children was mediated by a robot over the course of 10 to 12 sessions. The impact of the training on the children was then analysed from a clinical and human–robot interaction perspective. Our major findings are as follows: first, game‐based robot scenarios in which the game continues over the sessions opened possibilities for long‐term interventions using robots and led to a significant increase in social initiations during the intervention in natural settings; and second, including dyadic interactions between robot and child within triadic games with robots has positive effects on the children's engagement and on creating learning moments that comply with the chosen therapy framework.","[{'authorId': '145741020', 'name': 'E. Barakova'}, {'authorId': '2466821', 'name': 'Prina Bajracharya'}, {'authorId': '49390487', 'name': 'M. Willemsen'}, {'authorId': '1699895', 'name': 'T. Lourens'}, {'authorId': '2901864', 'name': 'B. Huskens'}]",99.0,,38.0,Long‐term LEGO therapy with humanoid robot for children with ASD,2015.0
3a35d0c1115933ee6cde190ff03ca1e419fd56dd,,"[{'authorId': '103227229', 'name': 'F. Heider'}, {'authorId': '14104233', 'name': 'M. Simmel'}]",2739.0,,0.0,An experimental study of apparent behavior,1944.0
3a4b46bc8c45af420067e1dd61e18ab7b7575f68,"This article examines the findings of several reviews of the empirical literature on biological sex and emotion, focusing on the degree to which perceived sex differences in emotionality are, and in most cases are not, supported while at the same time addressing the implications this body of research has for counseling psychologists. This article also explores potential explanations, such as gender role socialization or situational influences, for the profession’s continued acceptance of large innate sex-based affective differences. Finally, the third section discusses several concerns this continued acceptance raises for the practice of counseling, whereas the last section offers a research agenda building on the review presented herein.","[{'authorId': '33202185', 'name': 'S. Wester'}, {'authorId': '113032436', 'name': 'D. Vogel'}, {'authorId': '115585683', 'name': 'Page K. Pressly'}, {'authorId': '3456695', 'name': 'M. Heesacker'}]",165.0,,104.0,Sex Differences in Emotion,2002.0
3a56efe43a60ecd7fd97a4c507d8838f326b694c,"Feature extraction is still a disputed issue for the recognition of emotions from speech. Differences in features for male and female speakers are a well-known problem and it is established that gender-dependent emotion recognizers perform better than gender-independent ones. We propose a way to improve the discriminative quality of gender-dependent features: The emotion recognition system is preceded by an automatic gender detection that decides upon which of two gender-dependent emotion classifiers is used to classify an utterance. This framework was tested on two different databases, one with emotional speech produced by actors and one with spontaneous emotional speech from a Wizard-of-Oz setting. Gender detection achieved an accuracy of about 90 % and the combined gender and emotion recognition system improved the overall recognition rate of a gender-independent emotion recognition system by 2-4 %.","[{'authorId': '30169286', 'name': 'Thurid Vogt'}, {'authorId': '1742930', 'name': 'E. André'}]",181.0,,11.0,Improving Automatic Emotion Recognition from Speech via Gender Differentiaion,2006.0
3a84214cb69ea0b34352285029f368b75718c32b,"The term Deep Learning or Deep Neural Network refers to Artificial Neural Networks (ANN) with multi layers. Over the last few decades, it has been considered to be one of the most powerful tools, and has become very popular in the literature as it is able to handle a huge amount of data. The interest in having deeper hidden layers has recently begun to surpass classical methods performance in different fields; especially in pattern recognition. One of the most popular deep neural networks is the Convolutional Neural Network (CNN). It take this name from mathematical linear operation between matrixes called convolution. CNN have multiple layers; including convolutional layer, non-linearity layer, pooling layer and fully-connected layer. The convolutional and fully-connected layers have parameters but pooling and non-linearity layers don't have parameters. The CNN has an excellent performance in machine learning problems. Specially the applications that deal with image data, such as largest image classification data set (Image Net), computer vision, and in natural language processing (NLP) and the results achieved were very amazing. In this paper we will explain and define all the elements and important issues related to CNN, and how these elements work. In addition, we will also state the parameters that effect CNN efficiency. This paper assumes that the readers have adequate knowledge about both machine learning and artificial neural network.","[{'authorId': '147999774', 'name': 'Saad Albawi'}, {'authorId': '37517325', 'name': 'T. Mohammed'}, {'authorId': '1410550919', 'name': 'Saad Al-Zawi'}]",2026.0,,13.0,Understanding of a convolutional neural network,2017.0
3aab4e4f048a6458a2c304dee42a4b679686d515,,"[{'authorId': '145839108', 'name': 'A. Elliot'}, {'authorId': '50781050', 'name': 'Ron Friedman'}]",21.0,,0.0,Approach—Avoidance: A Central Characteristic 01 Personal Goals,2017.0
3ab4d31e7ba5dd9d4f20533c8d4be925b99b715c,"PurposeSocial robot, a subtype of robots that is designed for the various interactive services for human, which must deliver superior user experience (UX) by expressing human-like social behavior or service and emotional sensitivity. This study develops a social robot app called the “Music Buddy” in ASUS Zenbo that provides a situational music based on the users' electroencephalogram (EEG) data. The research uses this app to explore its UX criteria and the prioritization of human robot interaction (HRI).Design/methodology/approachThe research methodologies include the both system development and decision analysis for the social robot. The first part is to design and develop a social robot app. The second part is to investigate the criteria of HRI through the Analytic Hierarchy Process (AHP) from UX aspects.FindingsIn view of the results of the AHP, the first-layer criteria consist of personalized function, easy-to-use the system and intelligent process. In terms of prioritization of multi-criteria, the overall ranking discloses the nine criteria in order including autonomy for robot, easy-to-use EEG device, accurate music preference, simple operations for brainwave device and easy-to-use applications, active music recommendation, automatic updates of music and easy-to-use robot as well as fast detection for emotion.Originality/valueThis research includes a self-developed social robot app and its UX research using AHP. This paper contributes to the improvement and innovation of the social robot design according to the results of UX research on HRI of social robot.","[{'authorId': '49808363', 'name': 'Wei-Feng Tung'}, {'authorId': '2185857154', 'name': 'Jaileez Jara Santiago Campos'}]",6.0,"{'name': 'Libr. Hi Tech', 'pages': '914-928', 'volume': '40'}",15.0,User experience research on social robot application,2021.0
3ae795afd1a7c2aaa90133961ab2a7e08356ca35,"Problem and purpose. The modern economy needs engineers with a new consciousness and psychological attitudes, possessing the necessary competencies, capable of giving a positive impetus to the development of further competitiveness of enterprises located in the territories of advanced social and economic development and Russia as a whole. The purpose of the article is to substantiate the effectiveness of implementing a collaborative approach in the formation of team competence in the system of higher and supplementary professional education. Methods. The study involved 135 graduates of various technical fields of study, 243 third-year and fourth-year students of the National Research Tomsk Polytechnic University, and 203 participants in supplementary professional education programs. The development of team competence among students and participants was monitored through observation, teamwork on projects, questionnaires, and interviews. To analyze the data, the Pearson χ2 statistical test was used. Results. It was found that the employers highly valued team competence as a necessary component of a specialist's qualification characteristics. The results of the study confirmed that the level of the formation of team competence among 135 graduates was mainly at a low level (41%) and an average level (45%). The analysis of various studies allowed concluding that the collaborative approach has great potential in the development of this competence. Discussion and conclusion. The stages of implementing the collaborative approach proposed by the authors made it possible to increase the efficiency of educational activities, both in the higher education system (χ2 = 7.72; p < 0.01) and in the system of supplementary professional education (χ2 = 7.46; p < 0.01), which is confirmed by the pedagogical experiment. The effectiveness was determined through numerical meters, allowing accurate diagnosis of the success of the participants in the experiment.","[{'authorId': '98716508', 'name': 'V. Lizunkov'}, {'authorId': '97733304', 'name': 'E. Politsinskaya'}, {'authorId': '71278146', 'name': 'O. Ergunova'}]",2.0,,0.0,Development of team competence among graduates of technical universities on the basis of collaborative learning,2021.0
3b27016ecc26c21662929c5785724eccabf03f52,,"[{'authorId': '66289010', 'name': 'N. Stogios'}, {'authorId': '2042675265', 'name': 'Alexander Gdanski'}, {'authorId': '3581488', 'name': 'P. Gerretsen'}, {'authorId': '5183428', 'name': 'A. Chintoh'}, {'authorId': '79448561', 'name': 'A. Graff-Guerrero'}, {'authorId': '6453045', 'name': 'T. Rajji'}, {'authorId': '4950237', 'name': 'G. Remington'}, {'authorId': '40146962', 'name': 'M. Hahn'}, {'authorId': '2235674037', 'name': 'S. Agarwal'}]",33.0,,112.0,Autonomic nervous system dysfunction in schizophrenia: impact on cognitive and metabolic health,2021.0
3b68085a2452685c16834d11439f4d4c8679dcab,,"[{'authorId': '2611761', 'name': 'R. Plomin'}, {'authorId': '40550239', 'name': 'S. V. Stumm'}]",287.0,,99.0,The new genetics of intelligence,2018.0
3b72be1f3ac04ef013cd90e6f95d74a94c79ed0f,"ABSTRACT The purpose of this study was to identify factors contributing to counseling students’ cultural awareness in a brief experiential group implemented in a multicultural counseling course. Using Critical Incident methodology, 45 responses from six groups across two semester course offerings were analyzed, resulting in three emergent themes: insight, group environment, and social location awareness. Numerical representation of the qualitative data is provided to contextualize themes across the total number of responses. Limitations of the study, implications for group work in multicultural counselor training, and recommendations for future research are also provided.","[{'authorId': '30001599', 'name': 'Adrienne N. Erby'}]",6.0,,37.0,Critical Incidents in a Brief Multicultural Counseling Experiential Group,2019.0
3b72dcb50c0de67a080f5d032a0652696aeba7f9,"Introduction : There is wide variety of ways for individuals to regulate their emotion.The purpose of this research was to examine the relationship between personality factors with emotion regulation strategies. Method : Subjects of this research were 339 students from Faculty of Psychology, Gadjah Mada University. There were two scales used in this research, namely Big Five Personality Factors, and Emotion Regulation Scale, which have been modified from Emotion Regulation Questionnaire (ERQ). The data were analyzed with multiple regression analysis. Result: There are correlation of personality factors with emotion regulation strategies. Personality’s effective contribution to the strategies is varied in scale, ranging from 8.66% to 26.74%. If observed per factor, the effective contribution from these factors of personality to the strategies is approximately from 4.11% to 22.69%. Conclusion: The results of analysis indicated there is correlation between Big Five personality factors with emotion regulation strategies.","[{'authorId': '118116533', 'name': 'Esti Hayu Purnamaningsih'}]",31.0,,28.0,Personality and Emotion Regulation Strategies,2017.0
3b77c763768719ef07deb3a5997a8f38825c14cf,"nursing students? J Nurs Educ. 2004;43(7):305-312. [PMID: 15303583] 2. Figley CR, ed. Compassion Fatigue: Coping With Secondary Traumatic Stress Disorder in Those Who Treat the Traumatized. New York, NY: Brunner/Mazel; 1995. 3. Figley CR, ed. Treating Compassion Fatigue. New York, NY: BrunnerRoutledge; 2002. 4. Garfield C, Spring C, Ober D. Sometimes My Heart Goes Numb: Caring in a Time of AIDS. San Francisco, CA: Jossey-Bass; 1995. 5. Halifax J. Being with Dying: Cultivating Compassion and Fearlessness in the Presence of Death. Boston, MA: Shambala; 2008. 6. Harrison RL, Westwood MJ. Preventing vicarious traumatization of mental health therapists: in the US oncology community. J Oncol Pract. 2005;1(4):140-147. 7. Hutchinson TA, Dobkin PL. Mindful medical practice: just another fad? Can Fam Physician. 2009;55(8):778-779. [PMID: 19675256] 8. Kabat-Zinn J. Mindfulness-based interventions in context: past, present, and future. Clin Psychol Sci Pract. 2003;10(2):144-155. 9. Kornfield J. The Wise Heart: A Guide to the Universal Teachings of Buddhist Psychology. New York, NY: Bantam; 2008. 10. Leary MR, Tate EB, Adams CE, Allen AB, Hancock J. Self-compassion and reaction to unpleasant self-relevant events: the implications of treating oneself kindly. J Pers Soc Psychol. 2007;92(5):887-904. [PMID: 17484611] 11. Neff KD, Kirkpatrick KL, Rude SS. Self-compassion and adaptive psychological functioning. J Res Pers. 2006:41139-41154. 12. Neff KD, Vonk R. Self-compassion versus global self-esteem: two different ways of relating to oneself. J Pers. 2009;77(1):23-50. [PMID: 19076996] 13. Neff KD. The development and validation of a scale to measure self-compassion. Self Ident. 2003;2:223-250. 14. Nyklícek I, Kuijpers KF. Effects of mindfulness-based stress reduction intervention on psychological well-being and quality of life: is increased mindfulness indeed the mechanism? Ann Behav Med. 2008;35(3):331-340. [PMID: 18535870] 15. Shapiro S, Astin J, Bishop S, Cordova M. Mindfulness-based stress reduction for health care professionals: results from a randomized trial. Int J Stress Manag. 2005;12(2):164-176. 16. Shapiro S, Izett CD. Meditation: a universal tool for cultivating empathy. In: Hick S, Bien T, eds. Mindfulness and the Therapeutic Relationship. New York, NY: Guilford Press; 2008. 17. Shapiro SL, Brown KW, Biegel GM. Teaching self-care to caregivers: effects of mindfulness-based stress reduction on the mental health of therapists in training. Train Educ Prof Psychol. 2007;1(2):105-115. 18. Shapiro SL, Oman D, Thoresen CE, Plante TG, Flinders T. Cultivating mindfulness: effects on well-being. J Clin Psychol. 2008;64(7):840-862. [PMID: 18484600] 19. Shapiro SL, Schwartz GE, Bonner G. Effects of mindfulness-based stress reduction on medical and premedical students. J Behav Med. 1998;21(6):581-599. [PMID: 9891256] 20. Wallace BA, Shapiro S. Mental balance and wellbeing: building bridges between Buddhism and Western psychology. Am Psychol. 2006;61(7):690-701. [PMID: 17032069]","[{'authorId': '2081750013', 'name': 'D. Deering'}]",1304.0,,0.0,Compassion Fatigue: Coping With Secondary Traumatic Stress Disorder In Those Who Treat the Traumatized,1996.0
3b873c427dff5c0221f2695634dd27ef59523aba,"ABSTRACT Primary objective: To investigate use of telehealth to deliver social communication skills training (TBIconneCT) to people with severe traumatic brain injury (TBI) and their communication partners (CPs). Research design: Feasibility study involving single case experimental design with two participants. Methods and procedures: TBI Express is an established program for improving social interactions between people with TBI and their CPs. To improve access to the program, we developed a modified version called TBIconneCT that can be delivered via videoconferencing. Two participants with TBI and their CPs completed TBIconneCT training. Outcome measures included exchange structure analysis of conversation samples, blinded ratings of conversation samples and self-report measures. Main outcomes and results: The study indicated positive change on blinded ratings of conversation and self-reported measures for both participants. Exchange structure analysis conducted on session-by-session data did not demonstrate treatment effects due to variability during baseline. Conclusion: This study indicated potential for using telehealth to provide social communication skills training to people with TBI and their families. The study findings provide a foundation for a phase one clinical trial which will compare in-person with videoconferencing delivery of TBIconneCT.","[{'authorId': '8264733', 'name': 'R. Rietdijk'}, {'authorId': '5680581', 'name': 'E. Power'}, {'authorId': '26573475', 'name': 'Melissa Brunner'}, {'authorId': '4720305', 'name': 'L. Togher'}]",22.0,,48.0,A single case experimental design study on improving social communication skills after traumatic brain injury using communication partner telehealth training,2018.0
